,capped-octahedral,capped-trigonal-prismatic,octahedral,pentagonal-bipyramidal,trigonal-prismatic 
,0.7263938080322226,0.6588599718730502,,0.408350236963962,
,0.7284577414580296,0.6610359520216098,,0.40862281654163984,
,0.730596076529144,0.6632832180306936,,0.4088569875298676,
,0.7328001954417361,0.6655273965642073,,0.40899359466689833,
,0.7350927416396784,0.6676563499582948,,0.4089345505501537,
,0.7375157020801256,0.6695517356930495,,0.408590956195367,
,0.7400986792705723,0.6711137235813276,,0.40789773111385913,
,0.7428535181797679,0.6722795830530912,,0.4068318691656201,
,0.7457650313153421,0.6730195233986651,,0.4054207349706716,
,0.7488065184653494,0.6733352071047619,,0.40373904169535774,
,0.7519409478508516,0.6732425677491509,,0.401903124166003,
,0.7551356712720637,0.672771189888862,,0.40004926205939606,
,0.7583770013385774,0.671961615119344,,0.3983021505168153,
,0.7616855666807407,0.670871976705348,,0.396742815511554,
,0.7650843028914808,0.6695699894081255,,0.395396541506767,
,0.7685754665851059,0.668131310081243,,0.39425254889693473,
,0.7721312947587188,0.6666415813462833,,0.3932954120339884,
,0.7757028639599705,0.6651925438215519,,0.3925174102585509,
,0.7792006790590523,0.6638771435227946,,0.39191474780456304,
,0.7825016155379779,0.6627780759018527,,0.391474411005739,
,0.7854641928670572,0.6619480998786719,,0.3911816568492445,
,0.7879959071824862,0.6614166418780745,,0.39105036194146064,
,0.7901102126438935,0.6611896899316321,,0.391150649300218,
,0.7918997492271109,0.6612430686033268,,0.3915585382529559,
,0.7934635050801249,0.6615286584716452,,0.39227657788300063,
,0.7948701456153275,0.6619978852117145,,0.3932275878503464,
,0.7961617416367832,0.6626126944343741,,0.3943091264306759,
,0.7973549781261879,0.6633323104806577,,0.3954302171309159,
,0.7984396755988667,0.6641099016727132,,0.396514460838065,
,0.7993917860086821,0.6648994776618926,,0.3975116949239991,
,0.8002157090103553,0.6656765628131204,,0.39842468925147206,
,0.8010036381690566,0.6664502960706652,,0.39934402096693017,
,0.8019183947449696,0.6672355805674576,,0.4004076687639217,
,0.8031058003558721,0.6680033966488729,,0.40170773229233186,
,0.8046420279649581,0.6686840200593058,,0.40322907544491227,
,0.8065343873211603,0.6692214619948151,,0.40487395261171616,
,0.8087453008787351,0.6695954288965216,,0.406504283820613,
,0.8111905156112332,0.6698031797737155,,0.40797970481154355,
,0.8137598367380193,0.6698618164936494,,0.40918526255598625,
,0.8163592860834955,0.6698180065244672,,0.4100592585468792,
,0.8189743757007854,0.6697596479110033,,0.41062724828005887,
,0.821668964373456,0.6697968304078266,,0.4109896264200234,
,0.8245083660892573,0.6700197031076495,,0.4112548659387879,
,0.8275080166546279,0.6704596682364133,,0.41147274494788233,
,0.8306294580323175,0.6710912168571178,,0.41161854721950775,
,0.8338076562235858,0.6718708694815971,,0.41162217084948166,
,0.8369665689154656,0.6727712024865844,,0.4113858288560749,
,0.8400316440443497,0.6737856843419827,,0.41081376298054917,
,0.8429572388486121,0.6749138346698937,,0.40985280049196543,
,0.845762069374991,0.6761471114636012,,0.40852336442393183,
,0.8485275238033304,0.6774474560052097,,0.40691475344282874,
,0.8513486550561656,0.6787545112621126,,0.4051528927665593,
,0.8542818727060862,0.6799820285068017,,0.4033518640237461,
,0.8573312026017006,0.6810316399685613,,0.40159901930450637,
,0.8604619374935463,0.6818152898204051,,0.39995101777041203,
,0.8636131765211674,0.6822766493289203,,0.39841867139991133,
,0.8667100697394139,0.6824127299427978,,0.396975327299882,
,0.8696758699387234,0.6822646704883583,,0.3955753866468381,
,0.8724649355213027,0.6818814659349992,,0.3941939891188655,
,0.8750727711393054,0.6812597718986699,,0.39283170148495516,
,0.877520828995006,0.6803650156941893,,0.39151552900901065,
,0.8798128099566586,0.6791675168493718,,0.3902663686217721,
,0.8819100782560922,0.6776608970773725,,0.38908529597559327,
,0.88373032129297,0.675863632052954,,0.38795683058747654,
,0.8851663492670269,0.6738263064720358,,0.3868700083893436,
,0.8861109425716256,0.6716322614430509,,0.3858283117224704,
,0.8864731240718401,0.6693778322384711,,0.38482839285765374,
,0.8862045533255909,0.6671483708577397,,0.38384882499367545,
,0.8853171049715557,0.664985108694506,,0.3828585343802286,
,0.8838824263740377,0.6628780373641434,,0.3818294923432688,
,0.8819970664317787,0.6607948979077916,,0.38074826133569356,
,0.8797648649621137,0.6587089755181873,,0.37961331626411643,
,0.8772693945925572,0.6565976033797142,,0.3784335771187236,
,0.8745764435124613,0.6544453108658136,,0.3772333961810715,
,0.8717377432115745,0.6522504170299961,,0.3760677237208952,
,0.868793400029996,0.6500180910225559,,0.37502026221922863,
,0.8657817198065754,0.6477411641986522,,0.3741799794224536,
,0.862751673676718,0.6453740268887209,,0.3735954251465291,
,0.8597773531712977,0.642840624801955,,0.3732532224067968,
,0.8569333339908735,0.640064774948066,,0.3730931738283434,
,0.8542728644392552,0.6370013039361081,,0.3730362551393889,
,0.8518182861343945,0.6336340185187547,,0.3730108249139697,
,0.8495687297179486,0.6299775649509929,,0.37296779645894884,
,0.8475072068181215,0.6260738892482883,,0.37289525882048397,
,0.8456087332741501,0.6219922684111597,,0.37282577170364867,
,0.8438496571990023,0.6178108570157927,,0.37282179334074195,
,0.8422138819509967,0.6135922835185186,,0.3729487632968177,
,0.8407042476546517,0.6093703961792558,,0.37324374183932835,
,0.7606256250975056,0.5836704411384558,,0.3736922435461269,
,0.7617802450406396,0.5848924933109093,,0.37423803732475786,
,0.7631492166225693,0.5863612069037805,,0.3748072224965544,
,0.7647728100263171,0.5880461714400245,,0.3753322738677931,
,0.7666811614058205,0.5899434060637173,,0.375775299310717,
,0.7688642263872152,0.5920434344958158,,0.3761349894348003,
,0.7712638230356533,0.5943179902394752,,0.3764488642274068,
,0.7737871245210961,0.5967275725384613,,0.3767657284330423,
,0.7763372823022929,0.5992527478420707,,0.3771340792540719,
,0.7788504500213153,0.6019103547994697,,0.37760312677692565,
,0.781308694840262,0.6047201766892537,,0.3782097543578207,
,0.7837315456953858,0.6076548791207971,,0.37896165566002826,
,0.7861594539143213,0.6106282956992559,,0.3798289208888742,
,0.7886346051863328,0.6135589609702152,,0.3807900310099245,
,0.7911768517261222,0.6164004273063958,,0.3818513099475377,
,0.7937779456463282,0.6191370511777265,,0.38304228568148097,
,0.7964138706364975,0.621787639112432,,0.38439248021180794,
,0.7990671035012603,0.6244011177604867,,0.38591985471811097,
,0.801746528829913,0.627051715490681,,0.3876386440645601,
,0.8045003084986231,0.6298372063248664,,0.38957207338173255,
,0.8074133173208239,0.6328642135857125,,0.391766034288879,
,0.8105845683270291,0.6362108615294126,,0.39426182603633736,
,0.8140738303155917,0.639866966267337,,0.39705788888662114,
,0.8178635888084842,0.6437504209999886,,0.40011475982660794,
,0.8218767289765919,0.6477648616525733,,0.40338361738589357,
,0.8260187916810737,0.651835043045511,,0.40682261920879403,
,0.8302131209617684,0.6559125415793537,,0.41039142673676343,
,0.8344121258769975,0.6599634485931098,,0.41405012688905096,
,0.838610522430856,0.6639600341172106,,0.41777213962691406,
,0.8428524910514397,0.6678954640764394,,0.421554384882632,
,0.8472221990211666,0.6717951247210788,,0.42542757512885687,
,0.8517780020406858,0.6756782310049481,,0.42941926717957246,
,0.85643695726524,0.6794540678944272,,0.4334899584564499,
,0.8610062077449051,0.6829572978003983,,0.437539070657914,
,0.8653332950176583,0.686088325799704,,0.4414767588926461,
,0.8693707156284018,0.6888622212813479,,0.44525570315512747,
,0.8731521792829585,0.691370419418519,,0.4488756246095788,
,0.876758331420726,0.6937210760887127,,0.4523670321177049,
,0.8803040738719158,0.6960266536160262,,0.45578624724567357,
,0.8839209621572146,0.6984061897711534,,0.4592080003034911,
,0.8877191876428833,0.7009769086193925,,0.46270878458404663,
,0.8917164983255175,0.7037904888851475,,0.4663224727540294,
,0.8958118350635346,0.7067668348046158,,0.4700025812950188,
,0.8998820444482316,0.7097898875341945,,0.4736617714753941,
,0.9038516153670021,0.7127952354500418,,0.47723122494968806,
,0.9076919447888031,0.7157661734504581,,0.48067897377276314,
,0.9113982427434087,0.7186930724351032,,0.48400365437696113,
,0.9149890650231634,0.7215595939214986,,0.48723199237253123,
,0.9184848332116774,0.7243452559655389,,0.4904015816258138,
,0.9218714521433067,0.7270290977067362,,0.4935400229688724,
,0.9250655516498228,0.7295654678126418,,0.4966437330802753,
,0.9279361365000044,0.7318490437121946,,0.499653550853777,
,0.930370696038402,0.7337294789909841,,0.5024534007156676,
,0.9323311427058931,0.7351098540293303,,0.5049261386998419,
,0.9338467951074817,0.7359826870236732,,0.5069943658340443,
,0.9350067373501383,0.7364159978860537,,0.5086299915092641,
,0.9359386291812736,0.7365216128147235,,0.5098541913769783,
,0.9367732726118014,0.7364361756201979,,0.5107298702074632,
,0.9375854507538945,0.7362906372507916,,0.5113595544725821,
,0.9383503321741741,0.7361777414363688,,0.5118536614095407,
,0.9389740073589526,0.7361195671363797,,0.5122984740476575,
,0.9393743498613979,0.7360638824393153,,0.5127113523055055,
,0.9395121177228013,0.7359316492243363,,0.5130518826772724,
,0.9393823498113533,0.7356859793510115,,0.5132761454208681,
,0.9390084452380177,0.7353336145162108,,0.5133638840630269,
,0.9384563800386233,0.7349157178147955,,0.5133352668648216,
,0.9378215645425562,0.7344884097509534,,0.5132576958477988,
,0.9371966594656239,0.7341055249333216,,0.5132386454494287,
,0.9366416570613254,0.7338039273114704,,0.5134054078346277,
,0.9361589118268165,0.7335772001789339,,0.5138593645711093,
,0.9356961136482176,0.7333552384665102,,0.5146133761114118,
,0.9351565107655166,0.7330077601658234,,0.5155746151950003,
,0.9344435384603571,0.7324168600804379,,0.5166028343874094,
,0.9335218654030818,0.7315428640424765,,0.5175756085703485,
,0.9324448918837517,0.730431583190878,,0.5184222378390767,
,0.9313300286506977,0.7291826656710331,,0.5191258190520016,
,0.930312835425312,0.7279165958856488,,0.5197232220641949,
,0.9295048830584739,0.726752725942009,,0.5202907031992706,
,0.9289841302247128,0.725807254362359,,0.5209109508499635,
,0.9287656765160044,0.7251592228022192,,0.5216103504594483,
,0.9287451012594413,0.7247919222149924,,0.522310619087905,
,0.9287143128975589,0.7246041609880656,,0.5228526716852235,
,0.9284675048187697,0.7244938737505012,,0.5230837484958948,
,0.9278842226355664,0.7244031113813858,,0.5229110386284902,
,0.9269526001610203,0.7243165923266012,,0.522316765076055,
,0.9257311006778162,0.7242402475287535,,0.5213551673607704,
,0.9243041251779363,0.7241937263979703,,0.5201358166108312,
,0.9227677356820588,0.724214813024166,,0.5188004591131776,
,0.9212153425973811,0.7243571290568718,,0.5174818534472074,
,0.919678200241295,0.724632824212846,,0.5162475314263448,
,0.9180548241641794,0.7249382968000069,,0.5150689268130889,
,0.9161644831750126,0.7250851921925409,,0.5138495134457077,
,0.9138698118013406,0.7248854469290059,,0.5124927795127403,
,0.9111401220928822,0.7242012168336904,,0.5109306619337636,
,0.9080123414407201,0.7229374385027159,,0.5091319424992795,
,0.9045377455168995,0.721035485119633,,0.5071013537219661,
,0.9007775309803389,0.7184925378173621,,0.5048813321134868,
,0.8968227691331626,0.7153874369451849,,0.5025354762789982,
,0.8927892059089276,0.7118660758773688,,0.5001207370991333,
,0.8887707909338274,0.7080879201227638,,0.4976617551710914,
,0.8242208899972466,0.6278433126570047,,0.4951291931996288,
,0.8255492722056819,0.6275886842036118,,0.4924610106696024,
,0.8269014783270962,0.6273484215320378,,0.4896038775851087,
,0.8282364392545486,0.627221368196368,,0.4865492334453166,
,0.8295133663616531,0.6273029376926837,,0.4833370194232513,
,0.8306991305123967,0.6276719573959066,,0.48004702031571245,
,0.8317696473924778,0.6283791165278545,,0.47677814880780517,
,0.832709380346598,0.6294212271493963,,0.4736260523337914,
,0.8335274798648199,0.6307402357576497,,0.47066620655616515,
,0.8342620340189933,0.6322290678393043,,0.46794563785613313,
,0.834964757286564,0.6337634358741491,,0.4654823022686937,
,0.8356738756663225,0.6352323100940659,,0.46327764259727494,
,0.8363961854730321,0.6365530757588772,,0.4613276411324128,
,0.8371231933610165,0.637679587589696,,0.4596336203721448,
,0.8378339071140799,0.6385818918424232,,0.458203593797655,
,0.8385005508660529,0.6392410068711623,,0.45704224426730305,
,0.8390781177112177,0.6396231863674711,,0.4561390257284848,
,0.8395139282206201,0.6396680911145821,,0.4554544719873725,
,0.8397691157060194,0.6392950690022743,,0.4549402454525375,
,0.8398241265355512,0.6384270944354034,,0.4545566841811314,
,0.8396577431603338,0.6370223053020465,,0.4542768595740625,
,0.8392333571059354,0.6350959875370178,,0.45408501080993086,
,0.838506296466018,0.6327308210374162,,0.45396704693935364,
,0.8374420053132569,0.6300691327006831,,0.4539222252773617,
,0.8360108224294448,0.6272842942099464,,0.45395412582389394,
,0.8341805948641058,0.6245433528591579,,0.4540524108400412,
,0.8319253634175209,0.6219660087958961,,0.4541821502370768,
,0.8292362714556492,0.6196058736118031,,0.4542873198580009,
,0.826120028522088,0.6174634465633584,,0.4543103223300486,
,0.8226143215022593,0.6155145929573567,,0.4542110328105101,
,0.81877847983399,0.6137332623694094,,0.4539794068756351,
,0.8146735984883395,0.6120938569792846,,0.45364327633574314,
,0.8104250238250675,0.6105947827309983,,0.45326898489723777,
,0.806132072645606,0.6092313114564726,,0.4529374866596556,
,0.8018950512612528,0.6079918101211905,,0.45269879705507193,
,0.7977795882573162,0.6068209716642946,,0.4525376916063592,
,0.7938198555327423,0.6056105971979453,,0.45237289159052674,
,0.790040483570124,0.6042250451894758,,0.45208721589671813,
,0.7864559749997574,0.6025328279076044,,0.45157681409791,
,0.7830782235951806,0.6004356990220956,,0.45077728163513986,
,0.779930901962897,0.5978861190941481,,0.4496781527211963,
,0.7770509654934449,0.594888965814357,,0.4483111110044368,
,0.7744853858732235,0.5914978302101914,,0.44673695496696403,
,0.77226020629123,0.5877884199374018,,0.44501821521093354,
,0.7703722564193606,0.5838349968662888,,0.44319382209407465,
,0.7688035560853201,0.5797047708238937,,0.4412669929622135,
,0.7675391560549373,0.5754750326255351,,0.4392118446621283,
,0.7665738553246174,0.5712477008869133,,0.43700230375531063,
,0.7659009856101365,0.5671475474860462,,0.4346579333686512,
,0.765511539298304,0.5633140825825051,,0.4322555110377824,
,0.76538514646616,0.5598942904852429,,0.42989542730101094,
,0.7654887893335824,0.5570229770977435,,0.427660887265345,
,0.7657669889547334,0.5547961031058753,,0.42559562519640687,
,0.7661462190872836,0.553247175896819,,0.42369718937339995,
,0.7665571923546559,0.5523467691647668,,0.421924048974129,
,0.7669533099185194,0.5520220748477085,,0.4202243489810518,
,0.7673266492246354,0.5521874116148825,,0.418565951920294,
,0.7676991725163316,0.5527644570029254,,0.4169798056290149,
,0.7681025628278819,0.5536954030344965,,0.4155544962222647,
,0.7685792308123621,0.5549315233464361,,0.41438853380297513,
,0.7691574577367625,0.5564166272615824,,0.413543385357332,
,0.7698374772905127,0.5580669433255859,,0.4130286517341158,
,0.770592210954787,0.5597661834897367,,0.41280500773927875,
,0.7713870171749779,0.5613785094714082,,0.41280013546531114,
,0.7721946193696221,0.5627693536603859,,0.41292860210812476,
,0.7730081640214244,0.5638257046832909,,0.413116459981846,
,0.7738374012794348,0.5644764714298129,,0.4133288699367539,
,0.7746998336470406,0.5647209308210713,,0.4135968981396765,
,0.7756166716225682,0.5646283525806599,,0.4139905826564486,
,0.7766024708754856,0.564308258691116,,0.41457745377512384,
,0.7776552379874088,0.5638654905493672,,0.4153955453780848,
,0.7787546590374681,0.5633713325954514,,0.4164423944838124,
,0.7798610198430468,0.5628439463248182,,0.4176665427655666,
,0.7809367608325487,0.5622597139161124,,0.4189872390173933,
,0.7819634287550162,0.5615681322058926,,0.42030407301433487,
,0.782940066121709,0.5607258032181983,,0.42153100347676176,
,0.783877637010154,0.5597387672274252,,0.42263267743607785,
,0.7847822441445144,0.5586830835140002,,0.42363233741318523,
,0.7856470810842648,0.5576762876565957,,0.4245646735584665,
,0.7864450736334204,0.556830324701403,,0.42543204440242216,
,0.7871275557307524,0.5562197886941046,,0.42620170860386447,
,0.7876508900488596,0.5558760191927399,,0.4268246305196007,
,0.7879949240364709,0.555787718418522,,0.42725379339263947,
,0.7881844121900513,0.5559122249472268,,0.42744425334635605,
,0.7882767336692301,0.5561755094848714,,0.42735041618171793,
,0.7883529818999941,0.5564996852702442,,0.42694546964496904,
,0.788508854842087,0.5568395728294689,,0.4262679218144882,
,0.7888272718965295,0.5571934254162249,,0.4254322844435329,
,0.7893537254111934,0.557577443517736,,0.42456536133881334,
,0.7900711104865786,0.5579941042805613,,0.4237387579950164,
,0.7909302818952196,0.5584361711762876,,0.42297644589724254,
,0.7918839558153575,0.5588951762681708,,0.42228659251629524,
,0.7929162633674376,0.559373654032834,,0.42167188557570434,
,0.7940380387439141,0.5598762071260739,,0.4211111936652915,
,0.7952810535145288,0.5604173497751582,,0.420567819822625,
,0.7966961980253903,0.5610302912750905,,0.4200387255302689,
,0.7983383148628583,0.5617598227026324,,0.41959406630601015,
,0.8002198788902958,0.5626377846688437,,0.41931812576354144,
,0.8022883545063866,0.5636741943185181,,0.41923137755392015,
,0.8044549890562795,0.5648706063974445,,0.4192919909687271,
,0.8066039616175138,0.5662450460490805,,0.4194380017546875,
,0.808643206634971,0.5678380139152873,,0.41961997258314004,
,0.8105147600337579,0.5696995639206024,,0.4197961740399742,
,0.812192184154856,0.5718772035354163,,0.4199212813035305,
,0.8136752431674312,0.5744008911974975,,0.41993979764805933,
,0.8149861301388982,0.5772824271366434,,0.4198413803941043,
,0.8161525566191011,0.5805055655214241,,0.4196766901604863,
,0.8171923378743869,0.5840193369605561,,0.41951499379425294,
,0.8181054772979816,0.5877388419534969,,0.4194030366337399,
,0.8188891948844483,0.5915658795375618,,0.41937410054887575,
,0.8195451321190527,0.5954060641237412,,0.41945708012732363,
,0.8200871963264538,0.5991703024861813,,0.41968164397437857,
,0.8205439474515457,0.6027742798647314,,0.4200624891087198,
,0.8209657288933646,0.6061365191522892,,0.4205854843005718,
,0.8214046932193273,0.609177459919823,,0.42120609024338834,
,0.8218932101344731,0.6118329495477683,,0.4218766386387258,
,0.8224214875194721,0.6140624021578249,,0.42257588783018,
,0.8229461694663289,0.6158488454652846,,0.4232956349298409,
,0.823417202421613,0.617183245158455,,0.4240333879794529,
,0.8238050272409454,0.6180702701782576,,0.42479377662963613,
,0.8241061226190289,0.6185411020009749,,0.4256034787992844,
,0.8243364549042461,0.6186493719371985,,0.4264915728148721,
,0.8245264521988686,0.6184795370288916,,0.4274770113294377,
,0.8247033268895075,0.6181331288751238,,0.4285481667215785,
,0.8248787514152885,0.6177207882512274,,0.4296558689515757,
,0.825023994677131,0.617355080273295,,0.43073106887996304,
,0.8250598768332799,0.6171482841428816,,0.431724398051105,
,0.8248768886397372,0.617203448219725,,0.4326095263958219,
,0.8243780801245169,0.6175985966628181,,0.4333737131473206,
,0.8235059227788493,0.61838073010801,,0.43401854857831634,
,0.8222575356042487,0.6195587491176172,,0.43456265747991657,
,0.8206846331050656,0.6211002924660689,,0.43503804873391483,
,0.8188871698343164,0.6229484130110143,,0.4354754913598558,
,0.8169932925175779,0.6250439294890737,,0.43589536987532945,
,0.8151335249315637,0.627331942794635,,0.4363034708621781,
,0.8134106777590353,0.6297525242180977,,0.4367055468162824,
,0.8118737677345549,0.6322216623284092,,0.4371045570626757,
,0.810540381745129,0.6346432855501705,,0.43749135110637843,
,0.8094252320049024,0.6369320842887024,,0.4378460659739711,
,0.8085509007921082,0.6390224350840268,,0.4381476017324181,
,0.807946531591287,0.640873675020516,,0.4383808621087993,
,0.8076376204854324,0.6424540562539985,,0.43853259456068555,
,0.8076433883969424,0.6437349564005751,,0.43858278582276117,
,0.8079733487914559,0.6446958927114232,,0.4385017437144253,
,0.8086350817053461,0.6453488098801038,,0.43826204599481333,
,0.8096120208954886,0.6457307039781042,,0.43783811410894186,
,0.8108515465219944,0.6459053516302657,,0.43721600473681377,
,0.8122731494240887,0.6459548890213002,,0.4363870897803486,
,0.813785503612316,0.6459855781236493,,0.4353581248281912,
,0.8153015863835963,0.6461253125777281,,0.43415101944256934,
,0.8167458068989284,0.6465037658263613,,0.43280409782946494,
,0.8180562612756797,0.64721105595333,,0.43135262770867056,
,0.8191970800505974,0.6482833841898445,,0.42982656854843787,
,0.8201721683383096,0.6497067114891002,,0.4282581629929858,
,0.82102985963041,0.6514414182339702,,0.42669114770875816,
,0.8218378917781894,0.6534344126159999,,0.42516427015699243,
,0.8226514834871769,0.6556197675414626,,0.42369878129028804,
,0.8234999619551958,0.6579246653495978,,0.4222930517341833,
,0.8243991801349367,0.6602768368680964,,0.42094344149112645,
,0.8253606570127908,0.6626065960982348,,0.41964534446029056,
,0.8263837957895211,0.6648394920284465,,0.4183842229185574,
,0.8274526664099314,0.666894120036191,,0.41712637156976107,
,0.8285414128913359,0.6686910662265484,,0.4158314417552259,
,0.8296290154612973,0.6701749214888847,,0.4144771582884819,
,0.8307121414683909,0.6713152369107852,,0.4130535234852996,
,0.8318016286153315,0.6721007147293557,,0.4115632025374119,
,0.8329177054884815,0.6725375064500336,,0.41001572342665743,
,0.8340664410517328,0.6726488340917848,,0.40843597864105047,
,0.8352238837806345,0.6724711723170163,,0.40685897235588436,
,0.8363316632860952,0.672048811763463,,0.40530966239628025,
,0.8373001655816358,0.6714293002563902,,0.40379228767310466,
,0.8380301861703774,0.6706827054587264,,0.4023000205743128,
,0.8384348237232957,0.6699143937362284,,0.400838725434729,
,0.8384527195712566,0.6692447932948256,,0.3994230536678454,
,0.8380587556392183,0.6687875780139491,,0.39807451503969904,
,0.8372746301243502,0.6686229034524083,,0.3968163390283318,
,0.836156267528106,0.6687973369925903,,0.39567340756854624,
,0.834780366089175,0.669321237243633,,0.3946548961543941,
,0.8332217603914224,0.670163447135587,,0.39373978693129175,
,0.8315380395340701,0.671255786025948,,0.3928660804082092,
,0.8297758300985286,0.672517911422282,,0.39196269528148636,
,0.8279751833363683,0.6738783983343425,,0.39097197101625014,
,0.8261759653443429,0.6752840522145207,,0.38986295045256586,
,0.824418931296676,0.6766855127552424,,0.38862438524688514,
,0.8227519907922617,0.6780243444330898,,0.38725434598596625,
,0.8212219881610258,0.6792312163878101,,0.3857504562751204,
,0.8198643890267531,0.6802303108152034,,0.38409774161314203,
,0.8186947827008431,0.6809452432290323,,0.38226096058202624,
,0.8177014929359655,0.6813131768141234,,0.3801937225403502,
,0.8168628153392893,0.6812979527558785,,0.3778593477637976,
,0.8161507994487942,0.6809094824893287,,0.3752608420336589,
,0.8155400521669398,0.6801961584988087,,0.3724413345635365,
,0.8150102913609519,0.679234486302578,,0.36947493617001936,
,0.8145521818808975,0.6781089861311853,,0.3664434628941459,
,0.814160004301354,0.6768907828628445,,0.3634208744071751,
,0.8138302425188799,0.6756375689802417,,0.3604686832941865,
,0.8135447828162067,0.6743775736654067,,0.3576280917661973,
,0.8132801376160871,0.6731288237914564,,0.3549295919543251,
,0.8130122616983559,0.6719125966506658,,0.35240622941198824,
,0.8127161520896178,0.6707684445370264,,0.3501046730096098,
,0.8123606716089099,0.631534804944097,,0.3480734681195137,
,0.8119080428621387,0.6298049227669998,,0.3463512641876867,
,0.8113247313455927,0.6282908244293955,,0.34495833985727065,
,0.8105899120903278,0.6270727626644323,,0.3438942553338593,
,0.8096920054253217,0.6262024639602222,,0.34314298038230423,
,0.8086156056510772,0.6256915654729115,,0.34267607696443686,
,0.8073382868830932,0.6255076319780059,,0.342458570772412,
,0.805839213991714,0.6255786204532674,,0.34246637633598,
,0.8041152685871827,0.6258185240988031,,0.34270883650570594,
,0.8021763962789837,0.6261459614879749,,0.34321829678737775,
,0.8000340687655172,0.6265210194567338,,0.3440294929558426,
,0.7976964740399023,0.6269582156204365,,0.34515311998998444,
,0.7951707684935893,0.6275134482228967,,0.34657402079074495,
,0.7924685877128987,0.628248669448122,,0.34826425093822216,
,0.7895959070982422,0.6292077390822252,,0.35018503308434984,
,0.786553126874525,0.6304061635438398,,0.3522961148734949,
,0.7833434577856949,0.6318196274375453,,0.35457174928296975,
,0.7799846068588961,0.6333840236242272,,0.3570132510374013,
,0.7765126326269309,0.6350099958809328,,0.35964516966074866,
,0.7729734028797758,0.6366105709384141,,0.36249517355115674,
,0.7694091874655234,0.6381357053672306,,0.36556279233361977,
,0.7658489384643282,0.6395812872619769,,0.3688012443568885,
,0.7623061452505618,0.6409719859148297,,0.37212593262498594,
,0.758762576283541,0.6423435424647287,,0.37543432065803845,
,0.7551832732155136,0.6437265214742905,,0.37863314304136875,
,0.7515268262908481,0.6451284868184964,,0.38165724700258674,
,0.7477694690179731,0.6465171640236286,,0.3844826523575513,
,0.7439144002242716,0.6478186584562631,,0.3871270972308801,
,0.7400024718095716,0.6489237613127893,,0.3896480372462074,
,0.736111461923678,0.6497208370928493,,0.392115693007054,
,0.7323444690900714,0.6501314143437463,,0.3945803572536736,
,0.7287972325889318,0.6501333573237861,,0.39704505203995205,
,0.7255268194929302,0.6497557677103158,,0.39946782003589776,
,0.7225662410109235,0.6490662304652396,,0.40180174716288963,
,0.7199232450351339,0.6481449094086201,,0.40401326081822275,
,0.7175933115436312,0.6470628144321123,,0.4060888030563512,
,0.7155729228498016,0.6458702877085908,,0.4080407941890549,
,0.7138686527021629,0.644588329074821,,0.40990004712392397,
,0.7125072839981291,0.64321256775816,,0.4117121391590984,
,0.7115313970038399,0.6417349959596813,,0.41351101352800845,
,0.7109827687053042,0.6401698080746109,,0.41528792666385705,
,0.710873252453745,0.6385622724572653,,0.41698766339372045,
,0.7111739432341246,0.6369750209233044,,0.4185358218591695,
,0.7118243359664461,0.6354701347740146,,0.419887823259575,
,0.7127444065176004,0.6340970656771229,,0.42104257125734645,
,0.7138482847001519,0.632881929042467,,0.422036999026004,
,0.7150552288646103,0.6318207923472942,,0.42293774916205346,
,0.7163012883218525,0.6308713001578743,,0.42382636160025794,
,0.71754278060424,0.6299654225224522,,0.4247763827993595,
,0.7187554597861073,0.6290264536966758,,0.42582701244697935,
,0.7199205629517158,0.6279945177663282,,0.42697242054199264,
,0.7210075115613085,0.6268311706068909,,0.42816355872498973,
,0.7219672477577559,0.6255272635019133,,0.4293325425217178,
,0.7227439100447142,0.6241123952645692,,0.4304226165301653,
,0.7233020381204099,0.6226469316454123,,0.4314140677834844,
,0.7236373394157626,0.6212064332476979,,0.4323196609755672,
,0.7237793329744621,0.6198572223447484,,0.43318482899130073,
,0.7237849771461691,0.6186425178233732,,0.4340614445117656,
,0.7237383051133667,0.6175747603511793,,0.43498771704401523,
,0.7237340925506799,0.616638139906151,,0.4359628103977227,
,0.7238600502167829,0.6157935922677668,,0.436945862482052,
,0.7241810415871756,0.6149969940014238,,0.4378684525852477,
,0.7247235990189829,0.6142167994516066,,0.43864645660903745,
,0.7254761532514816,0.6134668274762111,,0.4392163868668758,
,0.7264165136082701,0.6128077360919568,,0.43956951655882626,
,0.7275207526571364,0.6123173210722854,,0.4397480902077444,
,0.7287646792777719,0.6120454225814844,,0.439816584440297,
,0.7301265490819273,0.6119965580684337,,0.43982813272959276,
,0.7315960648198965,0.612120808274029,,0.43980005839433545,
,0.7331790993669866,0.6123196681283394,,0.4397091192851796,
,0.7348851523239948,0.612473787769617,,0.43951594827796153,
,0.7367080025044886,0.6124760063910042,,0.4391793930755019,
,0.7386126434406445,0.6122675256442535,,0.43866623156335993,
,0.7405349655303778,0.6118554502842904,,0.4379631507422852,
,0.7423996876287039,0.6113085355921398,,0.43710081856390787,
,0.74414453806682,0.6107218164925665,,0.43615121317997113,
,0.7457275825521834,0.6101864122126115,,0.4351935393438737,
,0.7471456764513984,0.6097703049173577,,0.43427113625471275,
,0.7484349952035022,0.6095054677998083,,0.4333794809686591,
,0.7496584775212365,0.6093858921844761,,0.432474279216649,
,0.7508743118013109,0.6093989205389365,,0.4314961646128767,
