,octahedral,trigonal-prismatic 
,0.13809008009898482,0.7679074199518741
,0.13497974561870432,0.769722579737524
,0.13205623139413322,0.7715256177237968
,0.12931089835540824,0.7733103718081931
,0.12672701644960274,0.7750715467522602
,0.12429725287476837,0.7768109018606166
,0.12205428468978902,0.7785310071360565
,0.12006583272311046,0.780228870266673
,0.11838843070933414,0.7818997528224974
,0.11703869565428178,0.7835373790661888
,0.11597463164792772,0.7851361320145686
,0.11507418036826254,0.7867061680077307
,0.11415270175762164,0.7882636121857663
,0.11304103265559318,0.789803104243581
,0.1116449972350775,0.7912844340275014
,0.1099355752125662,0.792650798866147
,0.10793122976182797,0.7938516096600059
,0.10573349802796239,0.7948486287797186
,0.10353450637496019,0.7956224750994244
,0.10154911815196878,0.7961799005590401
,0.0999210215758156,0.7965611823716212
,0.09866471224705943,0.7968292196538964
,0.09768627591036876,0.7970456071232044
,0.09686069389181408,0.7972388463647646
,0.09610263784895834,0.7974045287620287
,0.09540371426790142,0.7975250105259951
,0.09480833626200087,0.7975838515236578
,0.0943659185263607,0.7975462515443733
,0.09409266127494936,0.7973736240987976
,0.09399418361276217,0.7970582737229935
,0.09409853348808735,0.7966410121583671
,0.09446396327867948,0.7961966530303243
,0.0951337987012336,0.795807998839805
,0.09610946343615873,0.7955337914526739
,0.09735704197893529,0.7953764857420983
,0.09882308740058508,0.7952586212708258
,0.1004478905701774,0.7950355048940753
,0.1021718707666031,0.7945615654230632
,0.10395171990029928,0.7937622844613371
,0.10576126159189025,0.7926646057113094
,0.10758395267504835,0.7913836739527252
,0.10941561872860996,0.7900723952198723
,0.11126348857569969,0.7888660457249199
,0.11313953466157022,0.7878502142972418
,0.11504399842498571,0.7870447483618238
,0.11696094492238322,0.7863988103834049
,0.11885498210868296,0.7858126219836349
,0.12068949926143882,0.7851971902873366
,0.12244232599081453,0.7845257547692188
,0.12410906289722906,0.783834292518364
,0.12567866259286953,0.7831967271738611
,0.12711709671871002,0.782692669058351
,0.12839770057278144,0.7823778362552316
,0.129534127918138,0.7822639935866601
,0.13057955939029153,0.7823106067081378
,0.13158423725960458,0.7824283303605513
,0.13256488942095962,0.7824928833968576
,0.13351406125935925,0.7823910779869828
,0.13443152476898879,0.7820837243435825
,0.135343345074008,0.7816263632179815
,0.13627800605965398,0.7811335402444296
,0.1372393811518952,0.7807263957421057
,0.13820930948224816,0.7804908297459534
,0.13916045419768824,0.7804407451455578
,0.14007414690075082,0.7805075417106775
,0.14094090490935782,0.7805631770528052
,0.14174747302326654,0.7804671895183697
,0.1424764683073826,0.7801241845705044
,0.14311502227527548,0.7795152067063373
,0.14366609332081046,0.7786928947179643
,0.14414008046074356,0.7777566729759743
,0.14455320706064206,0.776834396073235
,0.1449256581686721,0.7760460150060008
,0.14527481875568932,0.7754592295772754
,0.1456040538267265,0.7750683609465951
,0.1458890890878517,0.7748186702748843
,0.1460783054343171,0.7746540086988116
,0.14611194447151427,0.7745474413411869
,0.14593525357922074,0.7744888838950922
,0.1454991842227237,0.774460895082259
,0.14475533984413624,0.7744431270289075
,0.14367538607400832,0.7744518319644127
,0.1422740589455856,0.7745623452550223
,0.14061726657585635,0.7748554812294283
,0.138811738223324,0.7753513995919716
,0.13697742758745737,0.7759787713752329
,0.1352057048681607,0.7766021056979678
,0.13352643977435,0.7770993499469878
,0.13192068841289162,0.7774296655330176
,0.1303605299199443,0.7776345100601729
,0.12881023615849455,0.7777864383643448
,0.12721243871445786,0.7779600152056255
,0.12550324966716414,0.7782478085698964
,0.12366579004318067,0.7787538156278503
,0.1217461620143456,0.7795451249674081
,0.11983856700384855,0.7806019531539341
,0.118069252202874,0.7818039771430106
,0.11657318615750141,0.7829717537616577
,0.1154691638018612,0.7839397752498883
,0.1148117847055938,0.7846343805923103
,0.11454237160546599,0.7850865992178067
,0.11447592854854804,0.7853807621996786
,0.11436525856866886,0.7856195822329229
,0.11402336508343341,0.7859333778866043
,0.11338246230200186,0.7864707413655015
,0.11245418582016756,0.7873312322843159
,0.11127826126427547,0.7884949708089126
,0.10992560994760175,0.7898181969925072
,0.1085165310153079,0.7911174780988367
,0.10720910860322123,0.7922798624626511
,0.1061349419923513,0.7932662936529951
,0.10532461555195785,0.7940415590734476
,0.10468190215912462,0.7945692972491581
,0.10404101471386196,0.7948586735408724
,0.10328252677494477,0.7949844873896262
,0.10239507961360735,0.7950464250382537
,0.10144197687636505,0.7951045565434632
,0.10051969908734211,0.7951664992076559
,0.09975779982667778,0.7952625333395664
,0.09929081290104738,0.7954984338797164
,0.09917295794969644,0.7959605478113897
,0.0993342833683063,0.7966212349498137
,0.09962292453995954,0.7973252209969162
,0.09986264976585825,0.7978564962677474
,0.0999181016617721,0.7980175591382126
,0.09977631184395315,0.7976935481384027
,0.09956995094381958,0.7968922041782436
,0.09949531500461847,0.7957196584660922
,0.09968967082044594,0.7943503542247646
,0.10014908938556806,0.7929954946599019
,0.10072244077431795,0.7918272403812205
,0.10119782003187985,0.7909159725474046
,0.10140088615351556,0.7902319359265944
,0.10127691108291498,0.7896752741251681
,0.1008996057884314,0.7891212928949447
,0.10044331650747597,0.78843250968416
,0.10016572617961139,0.7874717128984194
,0.10033183533700582,0.7861265777131203
,0.10105008584840199,0.7843696664479582
,0.10219371405114935,0.7822959554598656
,0.10347782845845652,0.7800843345412583
,0.10456593019888206,0.7779112234056452
,0.10516702702993713,0.7758958187994636
,0.10516432475578852,0.7740770169398696
,0.10471879080642169,0.7724086603127431
,0.1042282684066336,0.7707698277067868
,0.10415266782892044,0.7690170173506702
,0.1047947236291465,0.7670258592394876
,0.10618591083978422,0.7647178756978785
,0.10817704961647075,0.7620671801323253
,0.11055216182843947,0.7591352410420403
,0.1130649298450588,0.7560926907401704
,0.1154759437399874,0.7531474013013664
,0.11762972303183616,0.7504492598817997
,0.11955231651452816,0.7480380901366676
,0.12147143553183301,0.7458438342953846
,0.12367321649635866,0.7437606672735062
,0.12628367114379868,0.7417427282793474
,0.12923262444218583,0.7398237269690698
,0.13239894629584006,0.7380410326467565
,0.13568552540310524,0.7363923453662191
,0.13898896666853985,0.7348785798796352
,0.14216207512337858,0.7335616934442252
,0.14505470369109058,0.7325394629212552
,0.14762593716636455,0.7318571733192037
,0.14999989793344046,0.7314804225202399
,0.15233628168754518,0.7313728850468785
,0.15462829350851298,0.7315857211146729
,0.15673699525722942,0.7322126487552285
,0.1585667151804453,0.7332831667693577
,0.1601272541546912,0.7347167966284764
,0.16148688687369328,0.7363614076596835
,0.16269173855876928,0.7380891215418236
,0.16371634820628106,0.7399013020192364
,0.16450827163292472,0.7418952143375593
,0.1650711173607413,0.7441429977783617
,0.1654322436164248,0.7466590389575546
,0.16555601175709383,0.7494628766432687
,0.1653750667459963,0.7525864137548619
,0.16488344092317092,0.7560189334897512
,0.164164785164275,0.759668615893849
,0.16335942009831925,0.7633579592676647
,0.1625883468328368,0.7668901436885128
,0.1618867727463308,0.7701713402556386
,0.16121045283258884,0.7732719621218113
,0.16050340440063893,0.7763271647068324
,0.15974302543157912,0.7794304543851721
,0.1589293383790112,0.7826368508962183
,0.15807773943162687,0.7859652170077337
,0.15721635567031048,0.7894030378344301
,0.15637139409875406,0.7929101643434322
,0.1555657212793228,0.7963877417205917
,0.15480745055775144,0.7996524575745634
,0.15406984382942976,0.8024788407412118
,0.1532874810409191,0.8047296228406332
,0.15239191522373033,0.8064306481163268
,0.1513268399010283,0.8077150621533885
,0.1500453541885684,0.8087678382552642
,0.1484992529622031,0.8097802268345493
,0.14665708819072099,0.8108851821799741
,0.14453180239707072,0.8121467934265856
,0.14217198133796902,0.8135772273815726
,0.13964719902629918,0.8151484663201927
,0.13704542858355134,0.8167716548211598
,0.13447512092633498,0.8183053866715614
,0.13204746579063228,0.8196321327949927
,0.1298508313954438,0.8207395864116833
,0.12792162101906443,0.8217209534912591
,0.12621415820153897,0.8227383739059588
,0.1246107661560798,0.8239554536673522
,0.12297723209641682,0.8254603104175906
,0.1212318184447154,0.8272536153411543
,0.1193720024093849,0.8292725707094771
,0.11745293981389657,0.8314063786396039
,0.11554242606136321,0.8334971757364001
,0.11368385773132558,0.8353737525546666
,0.11188903588147522,0.8369570459665648
,0.11015526387161988,0.83832519958345
,0.10847646235430296,0.839632954131337
,0.10683878189623906,0.8410086341605866
,0.10522881258598907,0.8425238169492193
,0.1036753429185057,0.8442111415478281
,0.10228195888020032,0.8460814953050081
,0.10120582729458143,0.8481139824050009
,0.10058978789101947,0.8502507787048813
,0.10049893828743842,0.8524044459841228
,0.1008899355037193,0.8544819023651054
,0.10163452767083757,0.8564115458048025
,0.10257859783585611,0.8581799825907245
,0.10358604743212442,0.8598430866924593
,0.10455167214049688,0.8614661639924637
,0.10540794572608847,0.8630700764529129
,0.10613646330819965,0.8646310122034743
,0.10677659882156965,0.8661294192572587
,0.10739674089552163,0.8675739342645589
,0.10803524723513006,0.8689759079714494
,0.1086600603887218,0.8703216286192618
,0.1091739005011199,0.8715670520290228
,0.10946204002915993,0.8726671139067107
,0.10944707788021217,0.8735998884030324
,0.10911957783827332,0.8743859265074213
,0.10854412150400275,0.8750875296186871
,0.1078406592019437,0.8757768835190085
,0.10715594289881548,0.8764811273889471
,0.10662210448825082,0.8771523814266916
,0.10630692802828318,0.8777133161143847
,0.10617681237962798,0.8781308437383241
,0.10611848177528632,0.8784228199488815
,0.10600174770823731,0.8786329229923296
,0.10574284199959809,0.8788234144835984
,0.10534134948269845,0.879072326301304
,0.10488913140537004,0.8794540090633003
,0.1045389888671412,0.8800005691284639
,0.10443368861173702,0.8806607532805251
,0.10464998891295335,0.8812883905160412
,0.10518384126542403,0.8816905055628461
,0.10594888060307232,0.8817017570205323
,0.10675194270814725,0.8812410169320278
,0.10734289772514206,0.8803149724141504
,0.10754437407328295,0.8789973984635514
,0.10733142250971016,0.8774309880852547
,0.10681358168678327,0.8758105687858556
,0.10616734817523922,0.8743263429934497
,0.10556507314303008,0.8730938551995304
,0.10511091058964529,0.7813583299491209
,0.10481006649334516,0.7830371751022083
,0.10459306329518615,0.7847909548959874
,0.10437140812559326,0.7867535766833506
,0.10406795571130541,0.7890502005748699
,0.10361395595190276,0.7917817183835012
,0.10298178046456687,0.7949897991815492
,0.10222206457061195,0.798614365921758
,0.10144328597801923,0.8024935768938132
,0.10074398367392819,0.8064367165442734
,0.10015015482190649,0.8103204290861722
,0.09962043108741164,0.8141302599201699
,0.0991216269957014,0.8179158269089576
,0.09870430498657694,0.8217425228256111
,0.0985242946177123,0.825690844285853
,0.0987687657545039,0.8298579864148735
,0.09956606896351743,0.834310575950714
,0.10095134872440754,0.8390296302546266
,0.10286339613831548,0.8438894282732331
,0.10512828943855868,0.8487022387162605
,0.10749921805842011,0.8533207544179159
,0.10974585284559644,0.8577022601813481
,0.11173339228833477,0.8618873655391318
,0.11345381650028877,0.8659285561714787
,0.11501308485027956,0.869845281156715
,0.11659522178811126,0.8736310616536911
,0.11838705095947792,0.8772882252665347
,0.12048683685025498,0.8808221993979862
,0.12284294870176407,0.8841947731382392
,0.1252631332471872,0.8873143492054187
,0.12751546227578764,0.8901110159523943
,0.12943009410525377,0.8925915877940597
,0.1309556958770951,0.894833273565517
,0.13216639284923443,0.8969409991418011
,0.13321010763486776,0.8989992171959587
,0.13422917762847802,0.9010430324565637
,0.1353155706217379,0.9030582694443633
,0.1365158066277322,0.9049916748738295
,0.13783896107920432,0.9067825817136359
,0.1392510731950374,0.9084076323265824
,0.1406707021655131,0.9098995101232509
,0.14197868955308324,0.9113125771055036
,0.1430599053684705,0.9126945772557249
,0.14387898417446734,0.9140912462190106
,0.1445114386718454,0.9155311227443313
,0.14510082523319873,0.9170026566793698
,0.14575615930401256,0.9184363610054839
,0.1465037435601323,0.9197187261388493
,0.14731352246170917,0.920745635671343
,0.14813887058797884,0.9214894625216802
,0.14893686391478608,0.9220105488425043
,0.14967833299968167,0.9224242744090067
,0.15036117263645796,0.9228666174774599
,0.15101874654757919,0.923455112432312
,0.1517331464137256,0.9242497319261566
,0.15261679093193667,0.9252358452592244
,0.1537538312559085,0.9263381904864743
,0.15513426329701477,0.9274358309313067
,0.156658581938827,0.9284027202636075
,0.15821081446357096,0.9291623752001069
,0.15972192919370046,0.9296950023305333
,0.1611696412616023,0.9300091242797955
,0.16255465050435589,0.9301351428464479
,0.16388554332514524,0.9301281356320851
,0.16518535376956975,0.930059480893084
,0.16648796932243512,0.9299838917940494
,0.16781831124902377,0.9298951891267989
,0.16916492344230546,0.9296895699300577
,0.1704773825468199,0.9291969397819276
,0.17170629782252134,0.9282834744950039
,0.17283969810985073,0.9269334559546059
,0.17392087231501016,0.9252812056219378
,0.17503665863445705,0.9235878058308142
,0.1762907957989061,0.9221422502980737
,0.1777506718399092,0.9211227798612244
,0.17940867709457353,0.9205499806324294
,0.18117292826273487,0.9203112844544854
,0.18288617968900528,0.9201953178355904
,0.18439568513202786,0.9199683371105434
,0.18564226366314115,0.919481388887867
,0.1866651601675538,0.9187048772924389
,0.18753957947189928,0.9176968313475572
,0.18832112049790137,0.9165793442527974
,0.1890487809204464,0.9155345465713771
,0.1897541415175929,0.9147767840550421
,0.19045583971135902,0.9145029162155047
,0.19112768594442386,0.9148153599042342
,0.1916759755698354,0.9156332079235017
,0.19197252029994216,0.9166926731408733
,0.1919336744234979,0.9176941626802286
,0.19156190808129556,0.9184584023745487
,0.19093174385339143,0.9189752245361178
,0.19016494360909647,0.9193547026543222
,0.18941317580236333,0.9197646332527608
,0.18880678464846987,0.9203674193168622
,0.18839463268590564,0.9212739385164445
,0.18814287332209045,0.9225236897573522
,0.187961582777891,0.9240752190131715
,0.18773101577608023,0.9257920117924362
,0.18730976169282676,0.9274499132676207
,0.18655641696540498,0.6821219449142395
,0.18536449104105202,0.6827842801080973
,0.18368498682701795,0.6841142208623203
,0.1815463731821214,0.686089572730199
,0.17907176767588837,0.6885463718178746
,0.17645806599696698,0.6912151383163545
,0.17391504465141805,0.693808190243024
,0.1715708328372423,0.6961454794959101
,0.16942830682361795,0.6982216368573955
,0.16739728673867796,0.7001535917241494
,0.16535922745784903,0.7020820069497363
,0.16319352848449103,0.7041268752273268
,0.16079854448900566,0.7063714524513768
,0.15811438680863718,0.7088440519172801
,0.15513616885199746,0.7115099402515411
,0.15190836254294324,0.7142942332025866
,0.14851894832449425,0.7171232883335641
,0.14508946153937502,0.719942406993112
,0.14175040400984265,0.7226979107460645
,0.13860146070586407,0.7253410422703919
,0.13566866101535832,0.7278882247513373
,0.13289135052129344,0.7304663143599955
,0.1301635210089799,0.733244109679855
,0.12740567013218596,0.736319768085715
,0.12459994928646662,0.739667318291565
,0.12177052400107424,0.7431768842386816
,0.11893415671336449,0.7467255381083597
,0.11607023162155784,0.7502359681271041
,0.11315083961702897,0.7536882747697679
,0.11019387183133983,0.757078969013488
,0.10727046657518562,0.7603843582134341
,0.1044710859836922,0.7635785622704109
,0.1018351816976889,0.7666847715744891
,0.09932944428699231,0.7697718349798699
,0.09689314705247493,0.7728979001659819
,0.09450390669481838,0.7760738235297678
,0.0921781984828053,0.7792803174653039
,0.08992895975523953,0.7825108749407823
,0.08773520139296326,0.7857906942287085
,0.08557305128132389,0.7891545136573533
,0.08346825635539204,0.7925992350802064
,0.08150996106311204,0.7960644326106288
,0.07980306076714586,0.7994578352854731
,0.07840275281881864,0.8027137930290592
,0.07729986657293408,0.8058349252379416
,0.07644510219659977,0.8088683802049679
,0.075771131863969,0.8118472597858841
,0.07518590820012079,0.8147748309502861
,0.07457448609323757,0.8176564026790979
,0.07384622080068011,0.8205280966040686
,0.07299598212681871,0.8234308708409867
,0.07212063545177907,0.8263746582257337
,0.07136848492863311,0.8293318295855653
,0.07085284792959767,0.8322563805833324
,0.07061158044875798,0.8350855133809217
,0.0706363332794581,0.8377247241022449
,0.07089850302694253,0.8400728097087402
,0.07134404264086266,0.8420910542814085
,0.07185133310649518,0.8438299039292604
,0.07227275251016081,0.8454034180179579
,0.07252859271370063,0.846943465508568
,0.07268896410974418,0.8485735309694549
,0.07295856432348902,0.8503985712123704
,0.07359393996704579,0.8525053705620788
,0.07480875473732926,0.8549341305065508
,0.07670090622059118,0.8576152252563966
,0.07921487039930783,0.8603243453889214
,0.08216914267367498,0.8627437438224298
,0.08533908116654686,0.8646125565023982
,0.08854788005122707,0.8658610115391768
,0.0917007553782382,0.86661119038844
,0.09478508401124938,0.8670709818868202
,0.09785252163902532,0.8674318929936387
,0.10096949571855182,0.8678357814251894
,0.10416821382133797,0.8683674243804075
,0.10743618698854279,0.8690476920669309
,0.11073090359033987,0.869823634061367
,0.11398674957164741,0.870576543017775
,0.11712294485508143,0.8711723326644032
,0.12004658524883362,0.8715260644013344
,0.1226775999965139,0.8716237323960425
,0.12498519899495075,0.8714782599082529
,0.12699533469520452,0.8710947537814834
,0.1287577519648553,0.870472241616786
,0.13031401504498039,0.8696233433540957
,0.13169101598208632,0.8685821816202002
,0.13290578817796903,0.8674017829482911
,0.13397391878143303,0.8661386051982954
,0.13491020455633004,0.864829024047432
,0.135723244269246,0.8634842546259278
,0.13639328252795585,0.8621252855812646
,0.13687776735988708,0.8607949343731193
,0.13713963187779074,0.8595127846493044
,0.1371519788907197,0.8582342226729953
,0.13688236348213823,0.8568477488810781
,0.13630088710423205,0.8552182214471772
,0.1354225062141529,0.8532744152046546
,0.13433467096112298,0.8510607691374471
,0.13316947972051352,0.8487016064568291
,0.13204002627802594,0.8463194405547276
,0.13100159351282425,0.8028331424436644
,0.1300434371069165,0.8026859849537653
,0.12912683502349168,0.8028050602725063
,0.12822727407308535,0.8031485730729615
,0.12732918013629516,0.8036226221761231
,0.12641411008537662,0.8041297563129258
,0.12545797316251617,0.8046088460805448
,0.12444251855442108,0.8050350373981671
,0.12336866299935204,0.8053837172250079
,0.12227085235448569,0.8056329782756833
,0.12120798816870046,0.8058115463898684
,0.12022782200235124,0.8060062719314
,0.119347374131396,0.8062963770978474
,0.11856575654784506,0.8067014072890982
,0.11787582911471496,0.8071772279133062
,0.11726665069369918,0.8076617481458269
,0.11672405254431979,0.808136980451436
,0.11621649482697148,0.8086697437097045
,0.11568149814729033,0.8093661431394298
,0.11506595521283203,0.8102520705553341
,0.11437227079204344,0.8112419047711896
,0.11362487610464274,0.8122466703157247
,0.11283450562601455,0.8132670444022367
,0.11200367578694213,0.8143611133148183
,0.1111385909433256,0.8155624191967418
,0.11026711463722334,0.8168497954907488
,0.10945797902711962,0.8182024336779369
,0.10882651872414124,0.8196661758176231
,0.1084875394337569,0.8213396956463347
,0.1084727222059678,0.8232918668383572
,0.10869003245859829,0.8255019215528878
,0.1089715754774321,0.8278804385815861
,0.10915200062568756,0.8303110680917348
,0.10910224167006002,0.8326918162615896
,0.10873574816369748,0.8349689143714085
,0.10804075033055295,0.8371271784039206
,0.10709771831547561,0.8391865090095637
,0.10604551918586866,0.8412047803497673
,0.10501301912036605,0.8432426087538436
,0.10404143136547744,0.8452912814229677
,0.10306409198550079,0.8472640387651964
,0.10195659037446003,0.8490649765232678
,0.10062367010113218,0.8506220646466808
,0.09904047168891451,0.8518714552810964
,0.09724234529054879,0.8527806039912353
,0.09532707712590861,0.8534025686033752
,0.09347842931178241,0.8539035740725422
,0.09193674201900018,0.8545132516812174
,0.09089306548521296,0.8554019967147976
,0.09037763392814101,0.8565903955752862
,0.09025185512920057,0.8579922237938531
,0.09029622353489582,0.8594909297982951
,0.09031647274729292,0.8609306804006395
,0.09017205349459376,0.8620928919024005
,0.08975296703693132,0.8627659266154276
,0.08899265166257657,0.8628514674396228
,0.0879423317774269,0.8624418846414306
,0.08678989600850852,0.8617977107690049
,0.08578639602979549,0.8612182985049733
,0.08514629949791126,0.8609089545685394
,0.0849882883944513,0.8609249698425374
,0.08531928637208808,0.8612081498326565
,0.08607234362904997,0.861629569693568
,0.08715383669478642,0.8620296659425943
,0.0884599977784284,0.8622847421307378
,0.08988745612504313,0.8623461919566822
,0.09135206804496102,0.8622412802060934
,0.09280725255851299,0.8620559833310382
,0.09422788754609669,0.8618739409761363
,0.09556283336393691,0.8617026344281773
,0.09672258673100635,0.8615075163918956
,0.09759416700983507,0.8612748225158561
,0.09807621668679754,0.8609669420875793
,0.09811078633453998,0.8604793332657359
,0.09770055823930314,0.8596893190548266
,0.09691672115440986,0.8585431123899998
,0.09592348327465934,0.857108630282595
,0.0949724726074391,0.8555928880632635
,0.09433165717577739,0.8542839128773253
,0.09416665165772409,0.8534038081011991
,0.09444826211642465,0.8529823144901484
,0.09496019723086815,0.8528581575487877
,0.09540853732804375,0.8527489342351194
,0.09555589964869025,0.8523363513736245
,0.09532384207704712,0.8514131011219054
,0.09481490380432425,0.8500006106722144
,0.09425768660890498,0.8483012898654465
,0.09394358067838356,0.8465798968848064
,0.09416745067308846,0.8451098061759488
,0.09511055154420783,0.844148270803911
,0.09674190649515532,0.8438655391569423
,0.09883150694268014,0.8442813410078978
,0.1010582186661151,0.8452618106957653
,0.10315266171686693,0.8465537193994819
,0.10502596429400737,0.8478445141095945
,0.10678878275100988,0.8488757367065417
,0.10866530213186351,0.8495171543304665
,0.11089041214123697,0.8497573638151766
,0.11364942932725272,0.8497013572529422
,0.11702325795759443,0.8495853851596987
,0.1209321199173684,0.8010643703710987
,0.12515290875147103,0.8022618665391184
,0.12937845866147157,0.8035311157667154
,0.13329304925175575,0.8049059875125001
,0.13665975268588731,0.8063879516309277
,0.13939715593883237,0.8079608130251984
,0.14160447335715126,0.8096295507469142
,0.14350796635407254,0.8114021612335317
,0.14535470694667715,0.8132308613107522
,0.14732901931414083,0.8149961823982057
,0.14948551376347266,0.8165519701105771
,0.1517220870161644,0.8178052396986338
,0.15383639892891396,0.8187723876413397
,0.15564052137857343,0.8195748818719583
,0.15702263280058512,0.8203632862991811
,0.1579392444672948,0.8212270743175519
,0.15840259444006638,0.8221660154452234
,0.15850324655986134,0.8231322329868669
,0.15843412795257847,0.8240907987141745
,0.1584438731688469,0.8250184518724247
,0.15871796773596472,0.8258595658774524
,0.1592999048133015,0.8265335661851189
,0.16009791470711174,0.8269879094659834
,0.16094976008419923,0.827238841730539
,0.16168395704815833,0.827346017201575
,0.16216898625764425,0.8273500197157696
,0.16235524667445267,0.8272425958993529
,0.16227418261521995,0.8269621523925869
,0.1620201397804275,0.8264265907315412
,0.16174612376749561,0.825578680631885
,0.16163519187506056,0.8244055757776402
,0.16184602123596256,0.8229302692440816
,0.16246995840272838,0.8212002107023924
,0.16348166587781318,0.8192772770990412
,0.16468369096220078,0.8172123970890355
,0.16580479485083585,0.815051548215744
,0.16665546025953196,0.8128413578504025
,0.16714243396069964,0.810606074763157
,0.1672183682813527,0.8083212809055889
,0.16686713958845462,0.8059150022488563
,0.16611457584327846,0.8033019618903183
,0.1650552192796369,0.800423334419982
,0.16383597480831116,0.7972919589536943
,0.1626006878395646,0.7939974478228381
,0.16139919955376597,0.7906586524371636
,0.1601539462058799,0.7873818360781196
,0.15872733260554628,0.784258223415189
,0.15700358237040016,0.7813619538783498
,0.1549240515691017,0.7787320964654331
,0.15249890061820853,0.7763592894976467
,0.1498060274784545,0.7741914799413067
,0.14696963358182646,0.7721455396705115
,0.14412484565902273,0.7701141458075631
,0.14137460369866897,0.7679876057855178
,0.13876232571708788,0.7656973435483764
,0.13627004150663732,0.7632390451444473
,0.13385334896403775,0.7606731826074157
,0.1314777626823579,0.7581149267730861
,0.12913786930516274,0.7557049915098834
,0.12686308246670902,0.7535581373044292
,0.12471981630097391,0.7517258279201872
,0.12281116462211523,0.7501860213824951
,0.12125748095788047,0.7488672350814943
,0.12015621724578592,0.7476934646795714
,0.11955309475598119,0.7466212159942085
,0.11945140876618345,0.7456290578711701
,0.11983609090030592,0.7446897351806724
,0.12067610915174243,0.7437846719166028
,0.12189665622499249,0.7429449579069939
,0.12336259528685248,0.7422498561847002
,0.12491813820304859,0.7417604833918338
,0.12642718868439562,0.7414731958719953
,0.12778301153544952,0.7413161196734914
,0.12891270523446496,0.7411850948130005
,0.12979538566156723,0.7409972652444684
,0.13049150574143467,0.7407188028163952
,0.13113802838157015,0.7403584904089974
,0.13190226792657736,0.7399438723319584
,0.13291901112821214,0.7395073748130908
,0.1342399551700871,0.739107236054407
,0.13580173704922285,0.7388325800486116
,0.1374559956512375,0.7387534398729664
,0.13902571491068527,0.7388572590676097
,0.14035336150870764,0.7390548669216684
,0.14135666828688873,0.739264487880463
,0.14206550899102274,0.7394841260069244
,0.14258758020466247,0.7397681786748714
,0.14304964129396178,0.7401628444406799
,0.143558259858703,0.7406871000714305
,0.1442021007963865,0.7413422544619072
,0.14504594144944163,0.7421207776215859
,0.1461045627860473,0.7430068686491825
,0.14730814752233196,0.7439796288012369
,0.1485297609026184,0.7450033489675637
,0.14966241244494233,0.7460400421960233
,0.15068677817377754,0.7471109771255235
,0.15165588955027604,0.7483095570734011
,0.15261769797436364,0.7497406492772315
,0.15356531675687632,0.7514582525426511
,0.1544591304784428,0.7534625177657958
,0.1552857602264406,0.7557247335702066
,0.15608371367291726,0.7581992759966417
,0.15690899531618835,0.7608146935726632
,0.15779019349102666,0.7634600318169419
,0.1587107896603887,0.7660217713209855
,0.15963590627371474,0.7684470658675165
,0.16055519885946914,0.7707705453517181
,0.16146968171721682,0.7730507336487406
,0.1623524306551018,0.7753108307191748
,0.1631470424085798,0.777539868882119
,0.16382410417169047,0.7797317941824983
,0.16444475064532493,0.7819073346536771
,0.1651415790898389,0.7841008487370044
,0.16601589435656092,0.7863159120845853
,0.16706246166204328,0.7884999266387507
,0.16818908456422157,0.7905391956403858
,0.16932017068293265,0.7923347866003799
,0.17045335658231825,0.7938740965685098
,0.1715973177177882,0.7952144981463827
,0.17270600607494677,0.7964141337291346
,0.17371488371912497,0.7975104394583399
,0.17462863373797938,0.7985497175813745
,0.17555646608468606,0.7996229890591132
,0.17661493354962132,0.8008419324535423
,0.17776661614206987,0.8022763616215728
,0.17877839435054216,0.8039036357242341
,0.17936492629365494,0.8056200117729674
,0.179374173867094,0.8073255568256468
,0.17886213340721638,0.8089964223499879
,0.17801649748184611,0.8106377249522203
,0.17706412044549683,0.8122286775786599
,0.17625244381583233,0.8137537254161848
,0.17583489675803368,0.8152723694921156
,0.17598387071030117,0.8169083884984295
,0.17666075586604132,0.8187706227341113
,0.1776079098978151,0.8208706499132868
,0.17848906051905591,0.8231029843034775
,0.17900525934395864,0.8252773705357972
,0.17894876329459514,0.8271892765550256
,0.17824592705283912,0.8287219938515924
,0.17696079651629798,0.8298948390100628
,0.17526228538137406,0.8308126258663778
,0.17344201081486774,0.8316235986157238
,0.17191462907279792,0.8324827523564033
,0.17101108335510953,0.8334869622966217
,0.17078086366121956,0.8346202202041536
,0.17104745926075274,0.8357868282889471
,0.1715348936167586,0.8368630748451218
,0.17192089062109567,0.8377068606303396
,0.17189564875310992,0.8381737667617399
,0.17128409859556656,0.8381842938690475
,0.17012991222991533,0.8377869580216101
,0.16864277255196283,0.8371169209538835
,0.1671100941491279,0.8363207262456054
,0.16582703772538554,0.8355237924014898
,0.16494983181126308,0.834811509057272
,0.16443953587309376,0.8342240193978075
,0.16413778611524038,0.8337567575537526
,0.1638512883166646,0.8333489302090725
,0.1633910191216062,0.8328729578953086
,0.16261724620245427,0.8321617419543197
,0.1614951420500938,0.8310967015690274
,0.1601128400946963,0.8297054218748375
,0.15859565167869788,0.8281220497997701
,0.15703669559932115,0.8264882040063586
,0.1555315068139858,0.8249426595934032
,0.15416047745794118,0.8236268844833723
,0.15291963922367252,0.8226536486012591
,0.1517187053956611,0.8220687884501084
,0.15044727367737906,0.8218219277672975
,0.14901625284072997,0.8217602370303847
,0.14737933366208048,0.8216363578156348
,0.14555339051513114,0.8212048109411446
,0.1436494167133741,0.8203666596490573
,0.14179811101268744,0.8192050424876719
